match_id,competition_id,match_date,home_team_id,away_team_id,home_goals,away_goals,season
3900528,7,2015-11-29,146,140,1,4,2015/2016
3900529,7,2015-11-29,135,142,3,0,2015/2016
3900530,7,2015-12-01,144,137,0,0,2015/2016
3900531,7,2015-12-01,165,136,0,0,2015/2016
3900532,7,2015-12-01,145,131,0,0,2015/2016
3900533,7,2015-12-02,129,140,1,1,2015/2016
3900534,7,2015-12-02,2736,146,1,0,2015/2016
3900535,7,2015-12-02,143,135,1,0,2015/2016
3900536,7,2015-12-02,139,160,0,2,2015/2016
3900537,7,2015-12-02,133,130,0,3,2015/2016
3900538,7,2015-12-02,142,156,1,2,2015/2016
3900539,7,2015-12-03,134,147,0,1,2015/2016
3900540,7,2015-12-04,136,131,0,3,2015/2016
3900541,7,2015-12-05,2736,129,1,2,2015/2016
3900542,7,2015-12-05,140,143,1,2,2015/2016
3900543,7,2015-12-05,156,133,1,1,2015/2016
3900544,7,2015-12-05,130,165,2,3,2015/2016
3900545,7,2015-12-05,137,145,0,2,2015/2016
3900546,7,2015-12-05,160,144,1,1,2015/2016
3900547,7,2015-12-06,147,139,2,2,2015/2016
3900548,7,2015-12-06,146,142,1,0,2015/2016
3900549,7,2015-12-06,135,134,1,1,2015/2016
3900550,7,2015-12-11,134,140,1,1,2015/2016
3900551,7,2015-12-12,143,165,3,0,2015/2016
3900552,7,2015-12-12,139,142,2,1,2015/2016
3900553,7,2015-12-12,156,136,1,1,2015/2016
3900554,7,2015-12-12,133,2736,1,1,2015/2016
3900555,7,2015-12-12,144,130,1,1,2015/2016
3900556,7,2015-12-13,145,146,1,1,2015/2016
3900557,7,2015-12-13,131,137,5,1,2015/2016
3900558,7,2015-12-13,129,135,1,0,2015/2016
3900559,7,2015-12-13,147,160,1,1,2015/2016
3900560,7,2015-12-18,136,139,1,0,2015/2016
3900561,7,2015-12-19,130,143,1,1,2015/2016
3900562,7,2015-12-19,140,131,0,3,2015/2016
3900563,7,2015-12-19,142,134,0,2,2015/2016
3900564,7,2015-12-19,133,129,0,0,2015/2016
3900565,7,2015-12-19,165,144,0,0,2015/2016
3900566,7,2015-12-19,2736,156,2,0,2015/2016
3900567,7,2015-12-20,146,147,1,1,2015/2016
3900568,7,2015-12-20,160,137,2,1,2015/2016
3900569,7,2015-12-20,135,145,1,0,2015/2016
3900570,7,2016-01-08,131,2736,2,0,2015/2016
3900571,7,2016-01-09,134,165,2,2,2015/2016
3900572,7,2016-01-09,129,160,2,2,2015/2016
3900573,7,2016-01-09,145,140,2,0,2015/2016
3900574,7,2016-01-09,137,133,4,1,2015/2016
3900575,7,2016-01-09,156,130,1,3,2015/2016
3900576,7,2016-01-09,139,146,0,1,2015/2016
3900577,7,2016-01-10,147,142,0,0,2015/2016
3900578,7,2016-01-10,143,136,1,1,2015/2016
3900579,7,2016-01-10,144,135,2,1,2015/2016
3900580,7,2016-01-15,136,145,2,1,2015/2016
3900581,7,2016-01-16,146,143,1,0,2015/2016
3900582,7,2016-01-16,160,156,2,2,2015/2016
3900583,7,2016-01-16,133,134,2,4,2015/2016
3900584,7,2016-01-16,2736,139,1,0,2015/2016
3900585,7,2016-01-16,130,131,0,1,2015/2016
3900586,7,2016-01-16,142,144,2,2,2015/2016
3900587,7,2016-01-17,135,137,1,0,2015/2016
3900588,7,2016-01-17,165,129,0,2,2015/2016
3900589,7,2016-01-17,140,147,1,3,2015/2016
3900590,7,2016-01-22,134,160,1,0,2015/2016
3900591,7,2016-01-23,131,145,5,1,2015/2016
3900592,7,2016-01-23,139,140,1,2,2015/2016
3900593,7,2016-01-23,143,133,1,3,2015/2016
3900594,7,2016-01-23,144,146,2,2,2015/2016
3900595,7,2016-01-23,136,165,2,1,2015/2016
3900596,7,2016-01-23,142,2736,1,0,2015/2016
3900597,7,2016-01-24,137,147,1,1,2015/2016
3900598,7,2016-01-24,129,130,4,0,2015/2016
3900599,7,2016-01-24,156,135,1,1,2015/2016
3900600,7,2016-01-29,147,143,1,1,2015/2016
3900601,7,2016-01-30,160,139,0,4,2015/2016
3900602,7,2016-01-30,165,156,2,0,2015/2016
3900603,7,2016-01-30,130,142,1,2,2015/2016
3900604,7,2016-01-30,145,129,3,0,2015/2016
3900605,7,2016-01-30,2736,137,1,0,2015/2016
3900606,7,2016-01-30,133,144,0,1,2015/2016
3900608,7,2016-01-31,140,136,2,0,2015/2016
3900609,7,2016-01-31,146,134,4,0,2015/2016
3900610,7,2016-02-02,139,147,0,1,2015/2016
3900611,7,2016-02-02,129,2736,2,0,2015/2016
3900612,7,2016-02-03,142,133,4,0,2015/2016
3900613,7,2016-02-03,136,130,1,0,2015/2016
3900614,7,2016-02-03,143,140,1,0,2015/2016
3900615,7,2016-02-03,144,160,3,1,2015/2016
3900616,7,2016-02-03,137,146,3,0,2015/2016
3900617,7,2016-02-03,156,145,2,1,2015/2016
3900618,7,2016-02-03,131,165,3,1,2015/2016
3900619,7,2016-02-04,134,135,0,1,2015/2016
3900620,7,2016-02-06,140,156,0,2,2015/2016
3900621,7,2016-02-06,130,144,0,0,2015/2016
3900622,7,2016-02-06,2736,133,2,0,2015/2016
3900623,7,2016-02-06,165,139,1,1,2015/2016
3900624,7,2016-02-06,145,137,0,3,2015/2016
3900625,7,2016-02-06,129,136,1,0,2015/2016
3900626,7,2016-02-06,160,142,0,0,2015/2016
3900627,7,2016-02-07,146,135,1,4,2015/2016
3900628,7,2016-02-07,143,134,1,1,2015/2016
3900629,7,2016-02-07,147,131,1,2,2015/2016
3900630,7,2016-02-12,134,145,1,0,2015/2016
3900631,7,2016-02-13,139,130,2,0,2015/2016
3900632,7,2016-02-13,142,146,2,4,2015/2016
3900633,7,2016-02-13,160,133,2,3,2015/2016
3900634,7,2016-02-13,131,143,0,0,2015/2016
3900635,7,2016-02-13,156,2736,0,1,2015/2016
3900636,7,2016-02-13,144,165,2,1,2015/2016
3900637,7,2016-02-14,136,147,1,1,2015/2016
3900638,7,2016-02-14,137,140,4,1,2015/2016
3900639,7,2016-02-14,135,129,1,1,2015/2016
3901144,7,2016-02-19,146,136,0,0,2015/2016
3901145,7,2016-02-20,145,139,2,3,2015/2016
3901146,7,2016-02-20,131,156,4,1,2015/2016
3901147,7,2016-02-20,130,160,1,1,2015/2016
3901148,7,2016-02-20,165,142,4,3,2015/2016
3901149,7,2016-02-20,129,133,3,1,2015/2016
3901150,7,2016-02-21,147,135,1,1,2015/2016
3901151,7,2016-02-21,143,137,1,0,2015/2016
3901152,7,2016-02-21,140,134,1,0,2015/2016
3901153,7,2016-02-26,136,2736,0,2,2015/2016
3901154,7,2016-02-27,133,165,0,1,2015/2016
3901155,7,2016-02-27,139,143,3,0,2015/2016
3901156,7,2016-02-27,142,145,2,2,2015/2016
3901157,7,2016-02-27,156,146,4,1,2015/2016
3901158,7,2016-02-27,130,134,1,2,2015/2016
3901159,7,2016-02-28,137,131,2,1,2015/2016
3901160,7,2016-02-28,144,129,0,0,2015/2016
3901161,7,2016-02-28,135,140,1,2,2015/2016
3901162,7,2016-03-04,140,129,2,2,2015/2016
3901163,7,2016-03-05,136,133,2,1,2015/2016
3901164,7,2016-03-05,145,135,0,0,2015/2016
3901165,7,2016-03-05,146,160,1,1,2015/2016
3901166,7,2016-03-05,131,139,0,0,2015/2016
3901167,7,2016-03-05,2736,165,0,0,2015/2016
3901168,7,2016-03-05,143,156,2,0,2015/2016
3901169,7,2016-03-06,147,130,1,1,2015/2016
3901170,7,2016-03-06,134,144,4,1,2015/2016
3901171,7,2016-03-06,137,142,5,1,2015/2016
3901172,7,2016-03-09,2736,144,0,0,2015/2016
3901173,7,2016-03-09,160,147,1,1,2015/2016
3901174,7,2016-03-11,129,156,2,2,2015/2016
3901175,7,2016-03-12,139,136,0,2,2015/2016
3901176,7,2016-03-12,130,146,4,0,2015/2016
3901177,7,2016-03-12,2736,143,1,2,2015/2016
3901178,7,2016-03-12,165,147,1,1,2015/2016
3901179,7,2016-03-12,160,140,1,0,2015/2016
3901180,7,2016-03-12,142,135,2,0,2015/2016
3901181,7,2016-03-13,134,137,2,2,2015/2016
3901182,7,2016-03-13,144,145,2,0,2015/2016
3901183,7,2016-03-13,133,131,0,9,2015/2016
3901184,7,2016-03-18,147,134,2,5,2015/2016
3901185,7,2016-03-19,156,142,0,1,2015/2016
3901186,7,2016-03-19,137,144,2,0,2015/2016
3901187,7,2016-03-19,145,165,5,1,2015/2016
3901188,7,2016-03-19,135,139,3,0,2015/2016
3901189,7,2016-03-19,143,130,1,0,2015/2016
3901190,7,2016-03-19,140,133,2,1,2015/2016
3901191,7,2016-03-20,136,160,3,0,2015/2016
3901192,7,2016-03-20,146,2736,1,1,2015/2016
3901193,7,2016-03-20,131,129,0,2,2015/2016
3901194,7,2016-04-01,129,146,1,2,2015/2016
3901195,7,2016-04-02,160,135,0,2,2015/2016
3901196,7,2016-04-02,131,136,4,1,2015/2016
3901197,7,2016-04-02,142,139,2,2,2015/2016
3901198,7,2016-04-02,133,145,0,1,2015/2016
3901199,7,2016-04-02,134,156,3,1,2015/2016
3901200,7,2016-04-02,130,140,2,0,2015/2016
3901201,7,2016-04-03,2736,147,2,1,2015/2016
3901202,7,2016-04-03,165,137,1,3,2015/2016
3901203,7,2016-04-03,144,143,0,3,2015/2016
3901204,7,2016-04-08,139,137,0,2,2015/2016
3901205,7,2016-04-09,140,165,1,2,2015/2016
3901206,7,2016-04-09,130,2736,4,0,2015/2016
3901207,7,2016-04-09,156,144,2,1,2015/2016
3901208,7,2016-04-09,142,131,0,2,2015/2016
3901209,7,2016-04-09,145,160,0,0,2015/2016
3901210,7,2016-04-09,135,133,1,0,2015/2016
3901211,7,2016-04-10,147,146,0,0,2015/2016
3901212,7,2016-04-10,143,129,4,1,2015/2016
3901213,7,2016-04-10,136,134,3,0,2015/2016
3901214,7,2016-04-15,137,136,1,1,2015/2016
3901215,7,2016-04-16,160,143,2,4,2015/2016
3901216,7,2016-04-16,131,140,6,0,2015/2016
3901217,7,2016-04-16,133,156,2,1,2015/2016
3901218,7,2016-04-16,146,145,1,3,2015/2016
3901219,7,2016-04-16,165,130,1,1,2015/2016
3901220,7,2016-04-16,2736,135,0,1,2015/2016
3901221,7,2016-04-17,134,142,0,3,2015/2016
3901222,7,2016-04-17,144,139,0,2,2015/2016
3901223,7,2016-04-17,129,147,2,1,2015/2016
3901224,7,2016-04-22,136,156,2,0,2015/2016
3901225,7,2016-04-23,130,137,2,3,2015/2016
3901226,7,2016-04-24,139,133,4,1,2015/2016
3901227,7,2016-04-24,147,144,1,1,2015/2016
3901228,7,2016-04-24,135,165,2,0,2015/2016
3901229,7,2016-04-24,142,140,1,1,2015/2016
3901230,7,2016-04-24,160,2736,3,2,2015/2016
3901231,7,2016-04-24,134,129,1,1,2015/2016
3901232,7,2016-04-27,143,145,0,0,2015/2016
3901233,7,2016-04-29,131,134,4,0,2015/2016
3901234,7,2016-04-30,156,139,2,3,2015/2016
3901235,7,2016-04-30,137,160,2,1,2015/2016
3901236,7,2016-04-30,144,136,1,0,2015/2016
3901237,7,2016-04-30,135,130,0,0,2015/2016
3901238,7,2016-04-30,129,142,3,2,2015/2016
3901240,7,2016-04-30,165,143,0,1,2015/2016
3901241,7,2016-04-30,140,2736,0,0,2015/2016
3901242,7,2016-05-01,145,147,0,1,2015/2016
3901243,7,2016-05-07,2736,145,1,0,2015/2016
3901244,7,2016-05-07,130,133,1,0,2015/2016
3901245,7,2016-05-07,146,165,3,0,2015/2016
3901246,7,2016-05-07,144,140,1,2,2015/2016
3901247,7,2016-05-07,160,131,0,4,2015/2016
3901248,7,2016-05-07,143,142,0,0,2015/2016
3901249,7,2016-05-07,139,134,2,0,2015/2016
3901250,7,2016-05-07,136,135,2,0,2015/2016
3901251,7,2016-05-07,147,156,1,0,2015/2016
3901252,7,2016-05-07,137,129,6,1,2015/2016
3901253,7,2016-05-11,146,131,1,1,2015/2016
3901254,7,2016-05-14,156,137,4,1,2015/2016
3901255,7,2016-05-14,145,130,2,3,2015/2016
3901256,7,2016-05-14,129,139,2,0,2015/2016
3901257,7,2016-05-14,135,143,0,1,2015/2016
3901258,7,2016-05-14,142,136,2,3,2015/2016
3901259,7,2016-05-14,133,147,1,1,2015/2016
3901260,7,2016-05-14,165,160,1,0,2015/2016
3901261,7,2016-05-14,131,144,4,0,2015/2016
3901262,7,2016-05-14,140,146,1,0,2015/2016
3901263,7,2016-05-14,134,2736,1,2,2015/2016
3901733,72,2023-08-05,860,863,1,5,2023
3901734,72,2023-08-05,1210,852,3,1,2023
3901735,72,2023-08-07,865,1213,0,0,2023
3901736,72,2023-08-07,1205,853,2,0,2023
3901796,72,2023-08-06,851,1216,2,0,2023
3901797,72,2023-08-06,858,1214,0,0,2023
3901832,72,2023-08-08,16802,1212,1,0,2023
3901833,72,2023-08-08,861,2391,4,0,2023
3902239,72,2023-08-11,1210,858,1,2,2023
3902240,72,2023-08-11,863,851,2,1,2023
3902967,72,2023-08-12,865,16802,2,1,2023
3902968,72,2023-08-12,1205,861,0,0,2023
3904628,72,2023-08-15,863,858,2,1,2023
3904629,72,2023-08-16,1205,865,1,3,2023
3906389,72,2023-08-19,858,1205,2,0,2023
3906390,72,2023-08-20,863,865,1,0,2023
3910620,131,2023-09-17,11558,3155,2,1,2023/2024
3910621,131,2023-09-16,1086,3154,2,1,2023/2024
3910622,131,2023-09-17,3150,3152,2,4,2023/2024
3910623,131,2023-09-16,6755,1076,2,3,2023/2024
3910624,131,2023-09-17,6757,3144,0,2,2023/2024
3910730,135,2023-09-15,3165,1069,2,2,2023/2024
3910731,135,2023-09-16,3169,924,9,0,2023/2024
3910732,135,2023-09-16,19106,3168,1,5,2023/2024
3910733,135,2023-09-17,6602,19107,2,1,2023/2024
3910734,135,2023-09-17,929,3166,3,0,2023/2024
3910735,135,2023-09-17,3164,3170,2,0,2023/2024
3910736,182,2023-10-04,3281,3269,5,1,2023/2024
3910737,182,2023-10-04,3282,3279,5,1,2023/2024
3910738,182,2023-10-04,3275,3278,1,6,2023/2024
3910739,182,2023-10-04,3270,18938,1,0,2023/2024
3910740,182,2023-10-05,937,3277,6,0,2023/2024
3910741,182,2023-10-04,3272,3274,1,1,2023/2024
3910742,182,2023-10-05,11864,3280,1,1,2023/2024
3910743,182,2023-10-03,6604,1105,1,3,2023/2024
3910744,182,2023-09-15,3277,3282,0,2,2023/2024
3910745,182,2023-09-16,3279,6604,1,0,2023/2024
3910746,182,2023-09-16,1105,3270,3,0,2023/2024
3910747,182,2023-09-16,3275,11864,1,2,2023/2024
3910748,182,2023-09-16,3278,937,0,2,2023/2024
3910749,182,2023-09-17,3269,3280,2,0,2023/2024
3910750,182,2023-09-17,18938,3272,2,1,2023/2024
3910751,182,2023-09-17,3274,3281,2,0,2023/2024
3910931,182,2023-09-30,6604,3277,1,2,2023/2024
3910932,182,2023-09-30,18938,3275,1,2,2023/2024
3910933,182,2023-09-30,3281,3278,1,5,2023/2024
3910934,182,2023-09-30,3274,1105,1,1,2023/2024
3910935,182,2023-10-01,3272,3279,2,1,2023/2024
3910936,182,2023-10-01,3280,937,1,2,2023/2024
3910937,182,2023-10-01,3269,3282,1,2,2023/2024
3910938,182,2023-10-01,11864,3270,2,1,2023/2024
3910939,182,2023-10-08,3278,18938,1,0,2023/2024
3910940,182,2023-10-08,3275,3269,0,1,2023/2024
3910941,182,2023-10-09,3270,3280,3,0,2023/2024
3910942,182,2023-10-07,1105,3281,2,1,2023/2024
3910943,182,2023-10-08,937,3272,3,0,2023/2024
3910944,182,2023-10-08,3279,3274,0,4,2023/2024
3910945,182,2023-10-07,3282,6604,1,0,2023/2024
3910946,182,2023-10-09,3277,11864,1,1,2023/2024
3910947,182,2023-10-14,18938,3282,2,5,2023/2024
3910948,182,2023-10-14,3281,3277,1,2,2023/2024
3910949,182,2023-10-14,6604,3270,3,0,2023/2024
3910950,182,2023-10-15,3274,11864,1,1,2023/2024
3910951,182,2023-10-15,3280,3278,1,3,2023/2024
3910952,182,2023-10-15,3269,3279,1,0,2023/2024
3910953,182,2023-10-14,3272,3275,3,1,2023/2024
3910954,182,2023-10-15,1105,937,0,1,2023/2024
3910955,182,2023-10-21,937,18938,6,1,2023/2024
3910956,182,2023-10-22,11864,3281,1,2,2023/2024
3910957,182,2023-10-22,3278,3269,3,2,2023/2024
3910958,182,2023-10-21,3279,3277,2,2,2023/2024
3910959,182,2023-10-21,3275,6604,0,0,2023/2024
3910960,182,2023-10-21,3280,1105,0,2,2023/2024
3910961,182,2023-10-22,3282,3274,1,2,2023/2024
3910962,182,2023-10-22,3270,3272,2,1,2023/2024
3910963,182,2023-11-05,18938,11864,0,1,2023/2024
3910964,182,2023-11-05,937,3281,8,0,2023/2024
3910965,182,2023-11-04,3272,6604,1,0,2023/2024
3910966,182,2023-11-04,3275,3282,0,1,2023/2024
3910967,182,2023-11-04,3279,3270,1,0,2023/2024
3910968,182,2023-11-05,3269,1105,2,1,2023/2024
3910969,182,2023-11-05,3278,3274,0,1,2023/2024
3910970,182,2023-11-04,3277,3280,2,0,2023/2024
3910971,182,2023-11-11,1105,3275,3,0,2023/2024
3910972,182,2023-11-12,11864,3269,3,1,2023/2024
3910973,182,2023-11-12,3274,3277,3,1,2023/2024
3910974,182,2023-11-10,3282,3272,7,1,2023/2024
3910975,182,2023-11-11,6604,937,0,6,2023/2024
3910976,182,2023-11-12,3281,18938,1,0,2023/2024
3910977,182,2023-11-11,3280,3279,1,3,2023/2024
3910978,182,2023-11-12,3270,3278,1,2,2023/2024
3910979,182,2023-11-19,18938,6604,1,2,2023/2024
3910980,182,2023-11-19,3279,11864,1,0,2023/2024
3910981,182,2023-11-18,3272,3281,1,2,2023/2024
3910982,182,2023-11-18,3275,3280,1,0,2023/2024
3910983,182,2023-11-18,3277,3270,1,2,2023/2024
3910984,182,2023-11-19,3278,1105,1,4,2023/2024
3910985,182,2023-11-18,3269,3274,0,1,2023/2024
3910986,182,2023-11-19,937,3282,5,0,2023/2024
3910987,182,2023-11-26,1105,18938,2,0,2023/2024
3910988,182,2023-11-26,11864,3278,3,4,2023/2024
3910989,182,2023-11-26,3282,3280,5,2,2023/2024
3910990,182,2023-11-25,3272,3277,2,0,2023/2024
3910991,182,2023-11-25,3281,3279,6,0,2023/2024
3910992,182,2023-11-25,3274,3275,3,0,2023/2024
3910993,182,2023-11-25,6604,3269,1,1,2023/2024
3910994,182,2023-11-26,3270,937,0,4,2023/2024
3910995,182,2023-12-09,3282,3281,1,3,2023/2024
3910996,182,2023-12-10,3279,1105,0,2,2023/2024
3910997,182,2023-12-10,6604,11864,2,2,2023/2024
3910998,182,2023-12-09,3269,18938,2,0,2023/2024
3910999,182,2023-12-10,3277,3278,3,4,2023/2024
3911000,182,2023-12-09,3280,3272,1,2,2023/2024
3911001,182,2023-12-09,937,3275,5,0,2023/2024
3911002,182,2023-12-10,3270,3274,1,0,2023/2024
3911003,182,2023-12-17,11864,3282,0,2,2023/2024
3911004,182,2023-12-17,18938,3277,0,1,2023/2024
3911005,182,2023-12-16,3274,3280,2,0,2023/2024
3911006,182,2023-12-16,3278,6604,2,0,2023/2024
3911007,182,2023-12-17,3281,3270,1,1,2023/2024
3911008,182,2023-12-17,3269,937,0,2,2023/2024
3911009,182,2023-12-16,3275,3279,3,2,2023/2024
3911010,182,2023-12-16,1105,3272,1,1,2023/2024
3911292,182,2024-01-07,3272,3269,3,3,2023/2024
3911293,182,2024-01-06,937,11864,9,1,2023/2024
3911294,182,2024-01-07,3277,1105,1,6,2023/2024
3911295,182,2024-01-06,6604,3274,0,5,2023/2024
3911296,182,2024-01-07,3282,3278,2,1,2023/2024
3911297,182,2024-01-07,3280,3281,1,3,2023/2024
3911298,182,2024-01-07,3270,3275,2,0,2023/2024
3911299,182,2024-01-07,3279,18938,2,3,2023/2024
3911300,182,2024-01-20,11864,3272,0,2,2023/2024
3911301,182,2024-01-20,3278,3279,3,1,2023/2024
3911302,182,2024-01-21,3269,3270,1,1,2023/2024
3911303,182,2024-01-20,3281,6604,3,1,2023/2024
3911304,182,2024-01-21,3275,3277,1,0,2023/2024
3911305,182,2024-01-21,18938,3280,0,1,2023/2024
3911306,182,2024-02-14,937,3274,1,1,2023/2024
3911307,182,2024-02-14,1105,3282,1,1,2023/2024
3911308,182,2024-01-27,3270,3282,0,1,2023/2024
3911309,182,2024-01-27,3277,3269,1,1,2023/2024
3911310,182,2024-01-28,3281,3275,3,0,2023/2024
3911311,182,2024-01-28,3272,3278,1,1,2023/2024
3911312,182,2024-01-28,3274,18938,2,2,2023/2024
3911313,182,2024-01-27,11864,1105,1,1,2023/2024
3911314,182,2024-01-27,3280,6604,0,1,2023/2024
3911315,182,2024-01-28,3279,937,0,6,2023/2024
3911471,182,2024-02-03,1105,3274,0,1,2023/2024
3911472,182,2024-02-04,937,3280,4,0,2023/2024
3911473,182,2024-02-03,3278,3281,3,3,2023/2024
3911474,182,2024-02-03,3282,3277,7,1,2023/2024
3911475,182,2024-02-03,6604,3279,2,1,2023/2024
3911476,182,2024-02-04,3275,3272,0,2,2023/2024
3911477,182,2024-02-03,18938,3270,2,0,2023/2024
3911478,182,2024-02-04,3269,11864,1,1,2023/2024
3911479,182,2024-02-10,3277,6604,0,1,2023/2024
3911480,182,2024-02-10,11864,3275,1,1,2023/2024
3911481,182,2024-02-11,3272,18938,1,1,2023/2024
3911482,182,2024-02-10,3281,937,0,3,2023/2024
3911483,182,2024-02-11,3280,3270,1,2,2023/2024
3911484,182,2024-02-11,3279,3282,1,4,2023/2024
3911485,182,2024-02-11,3274,3269,1,0,2023/2024
3911486,182,2024-02-11,1105,3278,1,1,2023/2024
3911487,182,2024-02-18,3278,11864,2,1,2023/2024
3911488,182,2024-02-17,3270,3279,1,0,2023/2024
3911489,182,2024-02-18,937,1105,2,0,2023/2024
3911490,182,2024-02-17,18938,3281,2,2,2023/2024
3911491,182,2024-02-18,3282,3269,2,1,2023/2024
3911492,182,2024-02-18,3275,3274,0,0,2023/2024
3911493,182,2024-02-17,6604,3272,1,1,2023/2024
3911494,182,2024-02-17,3280,3277,1,3,2023/2024
3911495,182,2024-03-09,3278,3275,1,2,2023/2024
3911496,182,2024-03-10,1105,3280,1,0,2023/2024
3911497,182,2024-03-10,3274,3270,1,2,2023/2024
3911498,182,2024-03-10,3272,937,1,7,2023/2024
3911499,182,2024-03-09,11864,18938,1,2,2023/2024
3911500,182,2024-03-10,3277,3279,2,2,2023/2024
3911501,182,2024-03-09,3281,3282,0,1,2023/2024
3911502,182,2024-03-09,3269,6604,1,1,2023/2024
3911503,182,2024-03-17,3270,3277,2,0,2023/2024
3911504,182,2024-03-17,937,3269,7,0,2023/2024
3911505,182,2024-03-17,3279,3272,0,0,2023/2024
3911506,182,2024-03-17,18938,1105,0,1,2023/2024
3911507,182,2024-03-16,3281,11864,3,0,2023/2024
3911508,182,2024-03-16,3280,3274,1,1,2023/2024
3911509,182,2024-03-16,6604,3278,1,4,2023/2024
3911510,182,2024-03-16,3282,3275,1,0,2023/2024
3911511,182,2024-03-24,11864,6604,1,1,2023/2024
3911512,182,2024-03-24,3278,3280,2,1,2023/2024
3911513,182,2024-03-23,3272,3270,0,1,2023/2024
3911514,182,2024-03-24,3275,1105,1,1,2023/2024
3911515,182,2024-03-24,3282,937,0,3,2023/2024
3911516,182,2024-03-23,3277,18938,4,1,2023/2024
3911517,182,2024-03-23,3274,3279,7,0,2023/2024
3911518,182,2024-03-23,3269,3281,5,0,2023/2024
3911519,182,2024-03-31,3270,11864,4,1,2023/2024
3911520,182,2024-03-30,1105,3277,1,0,2023/2024
3911521,182,2024-03-31,18938,3278,3,0,2023/2024
3911522,182,2024-03-30,3279,3275,0,0,2023/2024
3911523,182,2024-03-31,3280,3269,1,2,2023/2024
3911524,182,2024-03-31,3274,937,0,5,2023/2024
3911525,182,2024-03-30,6604,3282,0,2,2023/2024
3911526,182,2024-03-30,3281,3272,4,2,2023/2024
3911527,182,2024-04-14,3270,1105,1,0,2023/2024
3911528,182,2024-04-13,937,6604,5,1,2023/2024
3911529,182,2024-04-13,3272,3280,1,1,2023/2024
3911530,182,2024-04-13,3275,3281,3,0,2023/2024
3911531,182,2024-04-14,3282,18938,5,0,2023/2024
3911532,182,2024-04-14,3277,3274,1,1,2023/2024
3911533,182,2024-04-14,3269,3278,2,2,2023/2024
3911534,182,2024-04-13,11864,3279,1,2,2023/2024
3911535,182,2024-04-21,1105,3279,5,1,2023/2024
3911536,182,2024-04-20,18938,3269,2,1,2023/2024
3911537,182,2024-04-20,3274,3282,2,4,2023/2024
3911538,182,2024-04-20,3278,3270,2,1,2023/2024
3911539,182,2024-04-24,11864,937,2,4,2023/2024
3911540,182,2024-04-21,3277,3272,3,0,2023/2024
3911541,182,2024-04-20,3280,3275,0,1,2023/2024
3911542,182,2024-04-21,6604,3281,1,2,2023/2024
3911543,182,2024-05-01,937,3278,8,0,2023/2024
3911544,182,2024-04-27,3279,3280,3,1,2023/2024
3911545,182,2024-04-27,3269,3277,1,0,2023/2024
3911546,182,2024-04-28,3275,3270,0,2,2023/2024
3911547,182,2024-04-28,3272,1105,0,2,2023/2024
3911548,182,2024-04-28,3282,11864,2,1,2023/2024
3911549,182,2024-04-27,6604,18938,1,2,2023/2024
3911550,182,2024-04-27,3281,3274,1,3,2023/2024
3911551,182,2024-05-04,3270,6604,1,0,2023/2024
3911552,182,2024-05-04,1105,3269,1,0,2023/2024
3911553,182,2024-05-05,3274,3272,4,3,2023/2024
3911554,182,2024-05-05,3278,3282,0,1,2023/2024
3911555,182,2024-05-05,3279,3281,1,1,2023/2024
3911556,182,2024-05-04,18938,937,1,4,2023/2024
3911557,182,2024-05-05,3280,11864,1,2,2023/2024
3911558,182,2024-05-04,3277,3275,0,2,2023/2024
3911559,182,2024-05-11,11864,3274,1,1,2023/2024
3911560,182,2024-05-12,3278,3277,6,1,2023/2024
3911561,182,2024-05-12,3281,3280,2,0,2023/2024
3911562,182,2024-05-10,937,3270,7,0,2023/2024
3911563,182,2024-05-11,3282,1105,2,3,2023/2024
3911564,182,2024-05-11,18938,3279,2,3,2023/2024
3911565,182,2024-05-12,3269,3272,0,1,2023/2024
3911566,182,2024-05-10,6604,3275,1,1,2023/2024
3911625,182,2024-05-24,1105,11864,3,1,2023/2024
3911626,182,2024-05-24,3270,3269,4,1,2023/2024
3911627,182,2024-05-25,3274,6604,2,1,2023/2024
3911628,182,2024-05-26,3279,3278,0,0,2023/2024
3911629,182,2024-05-14,3275,937,0,4,2023/2024
3911630,182,2024-05-25,3280,18938,2,1,2023/2024
3911631,182,2024-05-26,3272,3282,1,2,2023/2024
3911632,182,2024-05-26,3277,3281,3,1,2023/2024
3911633,182,2024-06-09,6604,3280,2,0,2023/2024
3911634,182,2024-06-09,3281,1105,1,1,2023/2024
3911635,182,2024-06-09,3269,3275,1,1,2023/2024
3911636,182,2024-06-09,937,3279,5,1,2023/2024
3911637,182,2024-06-09,3282,3270,1,0,2023/2024
3911638,182,2024-06-09,3278,3272,2,3,2023/2024
3911639,182,2024-06-09,18938,3274,0,3,2023/2024
3911640,182,2024-06-09,11864,3277,3,0,2023/2024
3911641,182,2024-06-14,3280,3282,1,4,2023/2024
3911642,182,2024-06-15,3272,11864,2,2,2023/2024
3911643,182,2024-06-16,3277,937,0,3,2023/2024
3911644,182,2024-06-15,3275,18938,0,2,2023/2024
3911645,182,2024-06-15,3279,3269,1,0,2023/2024
3911646,182,2024-06-15,3274,3278,3,0,2023/2024
3911647,182,2024-06-15,1105,6604,1,0,2023/2024
3911648,182,2024-06-16,3270,3281,2,1,2023/2024
3911755,135,2023-09-29,19107,3164,3,2,2023/2024
3911756,135,2023-09-30,3166,19106,6,0,2023/2024
